ID_code,target,0,1,2,3,4,5,6,7,8,9
26837,1,0.15406518,0.269945227,-0.079114926,-0.05062137,0.261372209,0.220038463,-0.158473676,0.125611209,-0.117654886,0.037911401
26838,1,-0.118795817,0.140134006,-0.203764915,0.209251615,-0.06302685,0.294564273,0.097589986,-0.167851867,-0.029906787,0.31627112
26839,1,0.424047253,0.003423814,0.123187747,0.040388805,-0.187463019,0.092663328,-0.19449856,-0.098042674,-0.24924014,0.032783055
26840,1,-0.02288672,-0.002514162,0.024097677,-0.052262155,0.042577431,-0.027699905,0.186583417,-0.009634056,0.022057604,0.032884141
26841,1,-0.022762062,-0.139352825,-0.067242417,0.175803163,-0.033394524,0.057182256,0.304120371,-0.098755802,-0.220549728,0.047868873
26842,1,-0.016002374,-0.178136201,-0.107588302,0.177519593,0.116638454,-0.068001038,-0.16046373,0.029605422,0.014686955,-0.096167579
26843,1,-0.177974954,0.03165271,0.095729036,-0.075911835,-0.161138216,0.112196735,0.136275342,0.103448742,0.049379498,-0.122669338
26844,1,0.118231507,0.111254708,-0.106878671,0.021046409,0.188429659,-0.134161226,-0.158754884,-0.064447076,0.057318444,-0.06443094
26845,1,-0.052203844,-0.084607665,0.099825584,-0.150604646,0.003511587,0.170315571,-0.086934151,0.063372417,-0.147045925,0.255056819
26846,1,0.121713221,-0.19034668,0.03819673,0.051057078,0.252418189,-0.067047673,0.137379008,-0.168837066,-0.192213015,0.127158659
26847,1,0.067006931,0.180071864,-0.105984012,-0.124835652,-0.106398891,0.039183582,-0.043080296,0.189904538,0.051952521,0.355763605
26848,1,0.066011152,0.077509652,-0.242294125,0.225940474,0.066155055,0.197911,0.142279266,-0.387093201,-0.098042299,0.282930009
26849,1,-0.005922129,0.107692364,0.298705057,0.062757309,-0.126214797,-0.088831901,0.231264932,-0.138228775,-0.017288077,0.152569094
26850,1,-0.073673581,0.02185371,-0.113885414,0.020425124,0.057089029,0.199556485,0.03865039,0.067704248,0.116657493,-0.113346757
26851,1,0.020413387,0.106279869,0.124925236,-0.429609933,0.354226485,-0.060967481,0.071802772,-0.085310363,-0.23196252,0.144618384
26852,1,0.120774369,0.088091869,0.070087371,0.092171681,-0.062233785,-0.108280754,-0.100086959,-0.45846988,0.121927259,-0.034493451
26853,1,-0.003851643,0.052971688,0.038869549,-0.126119477,0.479625223,0.142003545,0.233693178,-0.103638286,0.032073088,0.142264399
26854,1,-0.366285138,0.090552,-0.277558634,-0.1870286,-0.013827348,0.227646495,-0.084911471,-0.185329961,-0.092913446,0.048816203
26855,1,-0.304394203,-0.044213147,0.253053871,0.066601072,0.034737381,0.041824961,-0.218221099,-0.170479337,-0.189521945,-0.177513991
26856,1,-0.023758603,0.150371508,0.283511243,0.278091765,-0.15459353,-0.075344509,0.011460637,-0.037256254,-0.057137013,0.017200521
26857,1,-0.069426184,0.11325212,0.113214435,-0.330333802,-0.069557475,-0.046158258,-0.042083384,-0.210530155,-0.217830659,9.97E-05
26858,1,-0.153480121,-0.152876852,-0.090545196,-0.01130046,-0.185861254,0.179387762,0.28327642,0.187429921,0.221674485,0.099566678
26859,1,0.106410122,0.056407004,-0.11941178,-0.082801894,-0.012615095,-0.036513235,-0.194902706,-0.070176134,-0.131278238,0.024935564
26860,1,-0.394849305,-0.343442853,0.156720074,-0.210367526,0.017325371,-0.385351493,-0.055048984,-0.153733095,0.140915255,-0.153064199
26861,1,-0.171701273,-0.225040115,0.254420577,-0.150367948,-0.082253093,0.065075889,0.132672312,0.091655653,0.097133017,0.055459836
26862,1,-0.14610878,-0.198787446,-0.348645123,0.178258733,0.166426221,-0.038566888,0.133038589,0.031255989,0.088880703,-0.077123369
26863,1,0.271041048,0.067662124,-0.501885583,0.033696731,-0.111642029,-0.029062403,-0.068189452,0.081851625,-0.009277572,0.388359982
26864,1,0.019174813,0.067640482,0.164526913,0.290283176,-0.288615409,-0.05363557,-0.181099581,0.036844906,0.390993292,0.04246636
26865,1,0.045010911,0.127173705,-0.003880273,0.153616223,0.219434603,0.248147743,-0.237417798,-0.016020763,0.229193769,0.155310985
26866,1,-0.001355861,-0.087790152,0.057277902,-0.16924533,0.205261778,-0.049890492,0.039202478,-0.083373849,-0.037992122,0.10191052
26867,1,-0.112851393,-0.175109064,-0.07856424,0.25836241,-0.147764057,0.06140898,-0.141037493,-0.243933979,-0.188203088,0.125539015
26868,1,-0.09909115,0.190275777,-0.185628979,0.106433108,0.30067438,0.163482537,0.117823366,0.085293653,-0.165977881,0.459401804
26869,1,-0.168721725,0.013912975,-0.32463072,0.013231129,-0.224766753,-0.087294919,-0.002141267,0.140167798,-0.1526769,0.004999644
26870,1,0.160694236,-0.204316545,0.161396397,0.197333112,-0.168002593,0.262142744,-0.131149357,0.059741441,-0.085491524,0.01490239
26871,1,-0.229433085,0.13417795,-0.003800398,-0.091321779,0.165210427,0.044189343,-0.014970071,-0.003059654,-0.154528139,0.328616843
26872,1,0.006093467,-0.19353656,-0.01410813,0.172455659,0.234681704,0.204492149,-0.043892324,0.182649814,0.183274994,0.194788737
26873,1,-0.090969141,0.060353453,0.121377706,-0.158931269,-0.269379469,-0.121375231,0.107672228,-0.151980741,0.036127873,0.078336558
26874,1,0.043212788,0.221221979,-0.148835002,0.220911598,0.164452846,-0.050690075,0.015759364,-0.130437782,-0.345865847,0.238525653
26875,1,0.069385461,0.014498337,0.135949986,-0.122943665,0.10306127,-0.068944599,-0.065112529,0.012350497,-0.113553094,0.048557773
26876,1,0.015701585,0.064041076,0.055985342,0.089817999,-0.164106502,-0.040093214,0.061541675,-0.223550138,-0.24789825,0.205608258
26877,1,-0.160355261,-0.282862621,-0.223903407,-0.175016118,0.117400876,0.081715681,-0.105208016,-0.231605792,-0.059760997,-0.027202138
26878,1,-0.185236423,0.103308111,0.096727998,0.033466053,0.406320954,-0.111000636,0.170207366,-0.072989211,-0.226262919,0.04086147
26879,1,0.098257973,-0.011648735,-0.194290338,0.159605881,0.216066993,0.042968005,0.218654161,-0.299951771,-0.051502259,-0.140036287
26880,1,0.166887604,-0.222262074,0.204822084,-0.271204883,-0.091601341,-0.171343538,0.022465732,-0.040806944,0.241968614,0.084291668
26881,1,0.055083668,0.127572083,0.180037394,0.009307618,0.326456105,0.116070146,-0.127929669,0.085874461,0.209339928,0.059528089
26882,1,0.192484013,0.200239272,-0.377167804,0.012283043,-0.108312048,0.071536051,-0.012133121,-0.083637304,-0.27406848,0.365129399
26883,1,-0.307743795,0.096728052,-0.136018086,0.362844797,-0.116080764,-0.187233284,0.301409061,-0.136296176,-0.044606804,0.006481893
26884,1,0.011893068,-0.110987861,-0.040536089,-0.006598409,0.175157012,-0.101072294,-0.029678013,0.137551212,-0.235459122,0.052584522
26885,1,0.405918432,-0.096122329,0.049733843,-0.30944729,0.212246721,-0.073434162,-0.089104174,-0.145113004,0.138358644,-0.015944972
26886,1,0.095211902,-0.019861488,0.113454557,0.150992133,0.020136556,-0.197777687,0.275195708,0.297453045,-0.101630746,0.365958187
26887,1,0.252736569,-0.122815916,-0.150235227,-0.289199844,0.107907188,0.02232198,-0.193286689,0.001913049,-0.106897579,0.09376691
26888,1,-0.092778464,-0.14810834,-0.020418271,0.167304854,0.188285513,0.034979093,-0.110940143,-0.164413769,-0.016692133,0.013883077
26889,1,-0.078764934,0.309260029,-0.202889968,-0.028740407,0.007396066,0.065472095,0.028949199,0.179676148,0.233762906,-0.237924306
26890,1,0.307357403,0.039686856,0.473376409,-0.304904904,-0.038017946,-0.109413569,0.013951295,0.071521586,0.122469415,0.032395894
26891,1,-0.053093752,-0.062142201,0.349127973,-0.068175056,0.208503145,-0.091892097,-0.140683937,-0.254074089,-0.151232666,-0.05873931
26892,1,-0.103523319,-0.007537326,-0.268900094,0.03577556,0.001489126,0.022205059,-0.158419653,0.04048896,-0.086597428,-0.058251835
26893,1,-0.11623603,-0.05761076,0.090534805,0.162054152,0.229736494,0.07517598,0.133221742,0.0541311,-0.043110778,0.142687218
26894,1,-0.337192755,-0.270452705,-0.061763751,0.007997308,-0.414576699,-0.107541823,-0.218931872,-0.002898456,-0.028021966,0.083640443
26895,1,-0.244039449,0.069913358,-0.162923146,-0.092458566,0.132471005,0.215424961,0.038071277,0.179110918,0.007821067,0.134510876
26896,1,0.062685878,-0.26813605,0.003718236,-0.267107546,0.221634628,0.010842944,-0.031131589,-0.118156621,-0.203211723,-0.045119286
26897,1,-0.026091685,-0.036816706,-0.009828412,-0.129195373,0.145878234,-0.076476172,-0.182446601,0.155831204,-0.02863087,0.104959127
26898,1,0.292655663,-0.117773453,-0.041803065,-0.135907972,0.149398361,0.104000726,-0.274737232,-0.101194143,0.100489331,-0.138659837
26899,1,0.119373989,0.002297003,-0.04107408,0.111890201,-0.000924099,0.151497853,-0.141087886,-0.260184019,0.190321953,0.14285625
26900,1,0.024250006,-0.043416651,-0.170673988,0.064985979,0.284788004,0.020655118,0.049235403,-0.148085261,-0.167957583,-0.255571767
26901,1,0.272206241,0.072947177,-0.088792685,-0.170480989,0.327398369,0.004229007,0.022071342,0.098009446,0.035439313,-0.159018451
26902,1,0.026754935,-0.00745741,0.264723463,0.08640228,-0.34603849,0.14918713,0.002733105,0.017554706,0.144558202,0.152398267
26903,1,-0.141112466,0.009683754,-0.057160714,0.048237887,-0.301864361,0.010527513,-0.091402108,0.086508789,-0.087904752,-0.069901482
26904,1,-0.102811388,-0.132064017,0.051624824,-0.262192589,-0.075286649,-0.013999954,0.216213221,0.034005534,-0.070327491,-0.119341926
26905,1,0.062220445,0.190119735,0.239709261,0.110721048,0.409909517,0.213862074,-0.10267417,-0.162898158,0.146479184,0.033138476
26906,1,-0.337910273,0.201108839,0.109992297,0.15865636,0.133009544,0.120399453,-0.052606337,-0.128734448,-0.283858003,-0.040099639
26907,1,0.018782454,0.105772102,0.095681345,0.248752334,0.140624413,-0.119955823,-0.015467381,0.346763166,0.276441506,0.037971539
26908,1,0.125219395,0.061899648,-0.02747239,-0.151799072,0.115744823,0.112982164,-0.053838861,0.000310168,0.028917549,-0.078591216
26909,1,-0.165200503,-0.130043301,-0.139795087,-0.023216404,0.000312089,0.105010812,-0.081894592,0.021786617,0.242791055,0.26247818
26910,1,-0.022448677,0.001887224,0.007664841,0.153759993,-0.170808006,0.223613775,-0.046594571,-0.002897339,0.010183241,0.068570972
26911,1,-0.073258532,-0.003930982,-0.01392975,-0.070082508,0.118213629,-0.046111538,-0.056309174,-0.28615021,-0.15193899,0.0667415
26912,1,-0.059685691,-0.251950814,-0.121311422,0.122900162,0.2364277,0.05006601,-0.051531796,-0.029578976,-0.130972195,0.016229484
26913,1,0.301052594,-0.286578864,0.196677187,-0.152160259,-0.049337925,0.119517261,0.039693728,-0.106417663,-0.009684326,0.090785812
26914,1,-0.261663459,0.113350666,0.100611488,0.102598022,-0.026064828,0.124152614,0.142340708,-0.22666303,-0.068740568,-0.140876934
26915,1,0.000911179,-0.134302871,-0.09042996,0.031789623,0.311224003,0.066729887,0.147394586,0.06370287,0.066865289,0.157712451
26916,1,0.05361642,0.018681514,0.245900488,0.098143178,-0.067857154,-0.024900252,0.03486832,0.091943872,0.317732259,0.109490933
26917,1,0.121477191,0.041757139,0.055643117,-0.040604651,0.024520555,-0.396500961,0.206228353,0.178011097,-0.287110117,-0.026515785
26918,1,0.11789552,0.018729724,-0.264685446,0.0351708,0.189226579,0.105645572,0.022876757,0.127867955,-0.3763816,0.109914136
26919,1,0.107361017,-0.382771737,-0.246185124,-0.073186252,-0.136396187,0.209279148,0.036379663,0.042616244,0.074565895,0.111903437
26920,1,-0.09390883,0.269756704,0.084521751,-0.007915236,0.059179883,-0.099063887,-0.119609028,-0.068064746,0.073823914,-0.124685012
26921,1,0.090113816,0.24051566,-0.086619904,0.090780814,0.038541867,0.00658097,0.070508338,0.12538575,0.193306441,0.220520128
26922,1,0.058921543,-0.004735715,-0.052442169,0.087007899,0.282346466,-0.071060019,-0.07429702,0.011392897,0.147199429,0.223090392
26923,1,0.077445474,0.032650398,-0.029458422,-0.112191483,0.076140044,-0.046010429,0.063031321,-0.116322466,0.084431565,-0.055879527
26924,1,-0.40185803,-0.063856557,0.138769726,0.103285492,0.05256484,-0.132839167,0.116906824,-0.069309085,0.065102528,0.063691357
26925,1,-0.024427925,0.285629072,0.123778275,0.059376331,0.261859592,0.121660755,-0.020210751,0.090694739,0.044729986,0.113189379
26926,1,-0.262882818,0.202595049,-0.164879459,0.244048493,0.127058248,0.279079209,-0.145896871,-0.074316155,-0.017911929,0.191778881
26927,1,-0.211688224,-0.047700062,0.103344697,0.069393866,-0.017873466,-0.004590545,-0.034134735,-0.107776827,0.079781314,-0.120255475
26928,1,0.067354273,0.104684408,0.122815574,0.225772122,-0.059746433,-0.149767502,-0.238165533,-0.13794119,0.406950657,0.21550113
26929,1,-0.294507883,-0.165593757,0.299092688,-0.317219921,0.023728581,-0.122373203,-0.20363872,0.226296738,-0.29917859,0.128243278
26930,1,-0.01199214,-0.023725951,0.021032916,0.034448832,0.14384182,0.025884142,0.207977256,0.046073731,0.074695042,0.024332659
26931,1,0.46328242,0.334436648,0.280449316,0.087601931,-0.050938384,0.210219346,0.117597604,-0.063790623,0.029439691,0.110664522
26932,1,-0.108615824,0.072500762,0.068515913,0.068575845,-0.100891677,0.021967842,-0.01384727,-0.144301628,-0.067199154,0.162814733
26933,1,-0.168422487,0.272488155,0.18584843,-0.064348303,-0.22418771,0.063039547,-0.037624708,0.063183701,-0.093739599,0.080081227
26934,1,0.234597818,-0.051940477,-0.303705014,0.002404909,-0.1442537,0.065138675,0.148986343,-0.162525001,-0.179264783,0.105550685
26935,1,-0.192169139,0.316251665,0.055916903,0.197071679,-0.092964831,0.18033559,0.112476527,0.132023392,-0.159291257,-0.304696212
26936,1,0.138642984,-0.144270858,0.33578138,0.261009957,-0.032589367,-0.097381568,-0.087523024,-0.093252783,-0.00354309,0.280287147
26937,1,-0.003590164,-0.051177005,-0.34698793,-0.061997709,-0.137116881,0.251888015,0.094471382,0.064523624,0.031908602,0.252886876
26938,1,0.20927259,-0.444448516,0.273627954,0.240637205,-0.265575617,0.313216761,-0.216004971,0.028053517,-0.037578804,-0.179805104
26939,1,0.153134545,-0.035463432,0.175747786,-0.113161838,0.093540583,0.0632554,-0.16280609,0.094470261,-0.032786638,-0.130858903
26940,1,-0.083103853,0.136917482,0.006232059,0.155744747,0.21396378,0.127036736,-0.076331082,-0.111897855,0.223615555,0.155429321
26941,1,-0.320150859,0.064963902,0.007073352,0.074728323,0.125731927,-0.016354316,0.112119029,-0.008415669,0.041103421,0.205701405
26942,1,0.05581481,-0.031056852,-0.318561155,-0.180764426,-0.095004499,-0.034952061,-0.10595811,0.077903987,-0.061578989,-0.001242813
26943,1,-0.200310606,0.007573271,0.033531088,0.223596306,-0.048440747,-0.135258465,0.026006887,-0.076652732,-0.063095585,0.05746297
26944,1,0.022443946,0.162706616,-0.056929088,0.200534497,0.042770017,0.036479873,-0.147418404,-0.155076978,0.082246991,0.064531675
26945,1,0.0919458,0.161468975,0.085713123,0.144726208,0.429929573,-0.12666591,0.062010449,0.050352731,-0.115608725,-0.080602458
26946,1,-0.255874648,-0.078430527,-0.26312389,-0.335830413,-0.170181035,0.03557671,-0.0683033,-0.002730719,-0.026308838,0.103120921
26947,1,-0.049585184,0.070238333,-0.070849424,0.103176203,0.259470801,0.052801658,0.059950408,0.199571988,-0.194503543,0.126885501
26948,1,-0.093081826,0.18378035,0.066192749,-0.185731412,0.173688047,-0.15215405,-0.338059581,0.105058892,0.043593962,0.154970623
26949,1,0.333604518,0.419719189,-0.214748243,0.164434131,-0.158627234,-0.203744536,-0.376852366,-0.202718986,0.011200324,0.232173734
26950,1,-0.281611366,0.386744095,-0.126796144,0.021761073,-0.093380151,0.126848339,-0.123023421,0.104921135,0.216722845,0.248277206
26951,1,0.152993193,-0.463936681,0.156126218,-0.220112877,0.399928316,0.280459784,-0.118704068,-0.316353594,-0.28707511,0.097847887
26952,1,-0.167222072,-0.060301577,-0.110918301,0.384703713,0.217616865,-0.093871257,0.087667188,-0.157777016,-0.487983604,0.061858474
26953,1,0.228629962,-0.047782539,0.078996508,-0.158837648,0.038053636,0.045942176,0.138328225,0.050613271,-0.284793384,0.311723584
26954,1,0.061895434,-0.113147234,0.009067752,-0.041253566,0.111993354,-0.008561912,0.014571301,-0.062626283,-0.147698157,0.299985809
26955,1,-0.285950107,-0.211104081,0.080552455,-0.012589867,-0.007785457,-0.013806473,-0.269745817,-0.258605912,-0.092719214,-0.123564956
26956,1,-0.063870018,0.251662867,-0.213608654,0.141989251,-0.189423488,-0.01132366,0.164620755,-0.041824424,0.161190059,-0.018034933
26957,1,0.051898694,0.031419128,-0.063908314,0.090880359,-0.11624044,0.152179885,0.134493342,-0.216067771,0.186869892,0.221619928
26958,1,0.044034467,-0.083489545,-0.037048629,0.209736935,-0.103784334,0.047314337,-0.161788416,-0.017483759,0.107429973,0.241077113
26959,1,0.176410724,0.258283991,0.078193397,0.05211315,0.334507909,-0.202536036,-0.073407497,-0.172881331,-0.133485361,0.113199921
26960,1,0.107390092,0.420075489,0.169424492,-0.048342957,-0.186011611,-0.002555728,0.047577897,-0.125166341,0.258224097,0.602084132
26961,1,-0.412587366,0.306665796,0.266000791,0.071763692,-0.040474902,0.114444049,0.067013601,-0.133951968,-0.071777832,0.017361381
26962,1,-0.1519051,-0.292305494,-0.003326536,-0.049816956,-0.052957022,-0.151892829,-0.01869242,0.019982242,0.059499964,-0.10160494
26963,1,0.149968418,0.102200078,0.265688292,-0.108940871,-0.118707668,-0.15520337,-0.16050845,0.038096545,0.064421882,0.326623067
26964,1,0.03974188,-0.022161295,0.114521776,0.20231796,0.058925233,-0.151607328,0.00380579,-0.12753655,0.077262882,0.131950027
26965,1,0.151402448,-0.038501198,0.191761849,-0.180830553,-0.004155431,0.069086865,0.20091293,0.144268086,0.305189706,0.120763887
26966,1,-0.223601827,0.096365715,0.215440552,-0.173746085,-0.265624641,0.027103288,0.105816228,-0.085123182,-0.216293241,0.130367013
26967,1,-0.011510075,0.217087138,0.118501812,0.085169226,0.03507716,0.382509625,-0.248370965,-0.094310445,-0.012224832,0.105072334
26968,1,-0.113191801,-0.227135574,0.014034502,0.144429968,-0.421589055,0.202290407,-0.135294026,-0.085650103,0.038753902,-0.068351183
26969,1,0.135472053,-0.101724009,-0.191905204,0.061656487,0.161552234,-0.088246207,0.055644784,-0.072570333,-0.082926463,-0.244419958
26970,1,-0.021118835,-0.151409958,0.095949809,0.251554101,-0.142730448,0.001296903,-0.071153507,0.046881008,-0.228154381,-0.063589431
26971,1,-0.018022542,0.281336312,0.190239901,0.108694425,-0.09269198,0.244826893,0.074887448,0.065315261,-0.101300665,0.342942427
26972,1,-0.000403584,0.240012048,-0.104965998,0.034285138,-0.088432189,0.058268797,0.088732678,-0.046063733,-0.052462221,-0.017429359
26973,1,-0.106935211,-0.061622104,0.124088531,0.076572532,-0.154597651,-0.068973498,0.176833912,-0.246822791,-0.000609866,0.179587529
26974,1,-0.436762099,0.314558506,0.094967515,0.065182657,-0.10443894,-0.106180865,0.025860248,-0.255104528,-0.233366533,0.257370464
26975,1,0.042163336,-0.528482062,0.079228359,-0.489300494,-0.163529479,0.028475846,0.149534996,-0.047960435,-0.030612473,-0.020835029
26976,1,-0.097330563,0.257675822,-0.088650238,0.071027843,-0.047859253,-0.14301762,0.031452567,-0.166332106,-0.026937621,0.069941794
26977,1,-0.061975847,-0.029814609,-0.124758866,-0.04008193,0.070970763,0.118663017,-0.064400827,-0.046155125,-0.042680628,-0.027362401
26978,1,0.098080466,-0.186391916,0.178689158,-0.037410182,0.138336787,0.048200927,-0.136227257,-0.04339651,-0.104066862,-0.03090847
